FLIGHT DISTANCE,,,,,,SHAPE OF DISTRIBUTION ,,,,,,,,,,,,,
120,OUTLIER,,,,,,,,,,,,,,,,,,
3949,OUTLIER,,,,,,,,,,,,,,,,,,
120,OUTLIER,,,,,,,,,,,,,,,,,,
120,OUTLIER,,,,,,,,,,,,,,,,,,
120,OUTLIER,,,,,,,,,,,,,,,,,,
120,OUTLIER,,,,,,,,,,,,,,,,,,
632, - ,,,,,,,,,,,,,,,,,,
632, - ,,,,,,,,,,,,,,,,,,
632, - ,,,,,,,,,,,,,,,,,,
750, - ,,,,,,,,,,,,,,,,,,
2722,OUTLIER,,,,,,,,,,,,,,,,,,
3777,OUTLIER,,,,,,,,,,,,,,,,,,
750, - ,,,,,,,,,,,,,,,,,,
750, - ,,,,,,,,,,,,,,,,,,
750, - ,,,,,,,,,,,,,,,,,,
926, - ,,,,,,,,,,,,,,,,,,
926, - ,,,,,,,,,,,,,,,,,,
296,OUTLIER,,,,,,,,,,,,,,,,,,
306,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
296,OUTLIER,,,,,,,,,,,,,,,,,,
296,OUTLIER,,,,,,,,,,,,,,,,,,
296,OUTLIER,,,,,,,,,,,,,,,,,,
296,OUTLIER,,,,,,,,,,,,,,,,,,
296,OUTLIER,,,,,,,,,,,,,,,,,,
2893,OUTLIER,,,,,,,,,,,,,,,,,,
1669, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
430, - ,,,,,,,,,,,,,,,,,,
231,OUTLIER,,,,,,,,,,,,,,,,,,
2236,OUTLIER,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
128,OUTLIER,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
363,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
137,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
2450,OUTLIER,,,,,,,,,,,,,,,,,,
1967,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
2743,OUTLIER,,,,,,,,,,,,,,,,,,
137,OUTLIER,,,,,,,,,,,,,,,,,,
2740,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
3622,OUTLIER,,,,,,,,,,,,,,,,,,
137,OUTLIER,,,,,,,,,,,,,,,,,,
3484,OUTLIER,,,,,,,,,,,,,,,,,,
2833,OUTLIER,,,,,,,,,,,,,,,,,,
2756,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
3137,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
2454,OUTLIER,,,,,,,,,,,,,,,,,,
3633,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
137,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
2294,OUTLIER,,,,,,,,,,,,,,,,,,
137,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
137,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
1752,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
235,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
137,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
346,OUTLIER,,,,,,,,,,,,,,,,,,
224,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
228,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
179,OUTLIER,,,,,,,,,,,,,,,,,,
705, - ,,,,,,,,,,,,,,,,,,
705, - ,,,,,,,,,,,,,,,,,,
640, - ,,,,,,,,,,,,,,,,,,
705, - ,,,,,,,,,,,,,,,,,,
640, - ,,,,,,,,,,,,,,,,,,
1591, - ,,,,,,,,,,,,,,,,,,
2754,OUTLIER,,,,,,,,,,,,,,,,,,
640, - ,,,,,,,,,,,,,,,,,,
640, - ,,,,,,,,,,,,,,,,,,
240,OUTLIER,,,,,,,,,,,,,,,,,,
640, - ,,,,,,,,,,,,,,,,,,
640, - ,,,,,,,,,,,,,,,,,,
640, - ,,,,,,,,,,,,,,,,,,
645, - ,,,,,,,,,,,,,,,,,,
640, - ,,,,,,,,,,,,,,,,,,
640, - ,,,,,,,,,,,,,,,,,,
640, - ,,,,,,,,,,,,,,,,,,
2704,OUTLIER,,,,,,,,,,,,,,,,,,
1024, - ,,,,,,,,,,,,,,,,,,
813, - ,,,,,,,,,,,,,,,,,,
813, - ,,,,,,,,,,,,,,,,,,
813, - ,,,,,,,,,,,,,,,,,,
813, - ,,,,,,,,,,,,,,,,,,
549, - ,,,,,,,,,,,,,,,,,,
549, - ,,,,,,,,,,,,,,,,,,
3649,OUTLIER,,,,,,,,,,,,,,,,,,
549, - ,,,,,,,,,,,,,,,,,,
549, - ,,,,,,,,,,,,,,,,,,
1519, - ,,,,,,,,,,,,,,,,,,
715, - ,,,,,,,,,,,,,,,,,,
705, - ,,,,,,,,,,,,,,,,,,
705, - ,,,,,,,,,,,,,,,,,,
715, - ,,,,,,,,,,,,,,,,,,
705, - ,,,,,,,,,,,,,,,,,,
715, - ,,,,,,,,,,,,,,,,,,
715, - ,,,,,,,,,,,,,,,,,,
705, - ,,,,,,,,,,,,,,,,,,
715, - ,,,,,,,,,,,,,,,,,,
705, - ,,,,,,,,,,,,,,,,,,
715, - ,,,,,,,,,,,,,,,,,,
715, - ,,,,,,,,,,,,,,,,,,
715, - ,,,,,,,,,,,,,,,,,,
705, - ,,,,,,,,,,,,,,,,,,
2513,OUTLIER,,,,,,,,,,,,,,,,,,
554, - ,,,,,,,,,,,,,,,,,,
3954,OUTLIER,,,,,,,,,,,,,,,,,,
554, - ,,,,,,,,,,,,,,,,,,
625, - ,,,,,,,,,,,,,,,,,,
554, - ,,,,,,,,,,,,,,,,,,
554, - ,,,,,,,,,,,,,,,,,,
554, - ,,,,,,,,,,,,,,,,,,
225,OUTLIER,,,,,,,,,,,,,,,,,,
554, - ,,,,,,,,,,,,,,,,,,
554, - ,,,,,,,,,,,,,,,,,,
474, - ,,,,,,,,,,,,,,,,,,
474, - ,,,,,,,,,,,,,,,,,,
474, - ,,,,,,,,,,,,,,,,,,
818, - ,,,,,,,,,,,,,,,,,,
563, - ,,,,,,,,,,,,,,,,,,
563, - ,,,,,,,,,,,,,,,,,,
563, - ,,,,,,,,,,,,,,,,,,
563, - ,,,,,,,,,,,,,,,,,,
563, - ,,,,,,,,,,,,,,,,,,
612, - ,,,,,,,,,,,,,,,,,,
200,OUTLIER,,,,,,,,,,,,,,,,,,
200,OUTLIER,,,,,,,,,,,,,,,,,,
200,OUTLIER,,,,,,,,,,,,,,,,,,
632, - ,,,,,,,,,,,,,,,,,,
3194,OUTLIER,,,,,,,,,,,,,,,,,,
314,OUTLIER,,,,,,,,,,,,,,,,,,
3605,OUTLIER,,,,,,,,,,,,,,,,,,
2302,OUTLIER,,,,,,,,,,,,,,,,,,
314,OUTLIER,,,,,,,,,,,,,,,,,,
314,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
3509,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
1586, - ,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
2290,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
169,OUTLIER,,,,,,,,,,,,,,,,,,
2164,OUTLIER,,,,,,,,,,,,,,,,,,
936, - ,,,,,,,,,,,,,,,,,,
409,OUTLIER,,,,,,,,,,,,,,,,,,
2849,OUTLIER,,,,,,,,,,,,,,,,,,
493, - ,,,,,,,,,,,,,,,,,,
3778,OUTLIER,,,,,,,,,,,,,,,,,,
493, - ,,,,,,,,,,,,,,,,,,
2536,OUTLIER,,,,,,,,,,,,,,,,,,
493, - ,,,,,,,,,,,,,,,,,,
493, - ,,,,,,,,,,,,,,,,,,
493, - ,,,,,,,,,,,,,,,,,,
493, - ,,,,,,,,,,,,,,,,,,
378,OUTLIER,,,,,,,,,,,,,,,,,,
378,OUTLIER,,,,,,,,,,,,,,,,,,
378,OUTLIER,,,,,,,,,,,,,,,,,,
378,OUTLIER,,,,,,,,,,,,,,,,,,
378,OUTLIER,,,,,,,,,,,,,,,,,,
378,OUTLIER,,,,,,,,,,,,,,,,,,
378,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
2216,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
284,OUTLIER,,,,,,,,,,,,,,,,,,
750, - ,,,,,,,,,,,,,,,,,,
750, - ,,,,,,,,,,,,,,,,,,
750, - ,,,,,,,,,,,,,,,,,,
750, - ,,,,,,,,,,,,,,,,,,
750, - ,,,,,,,,,,,,,,,,,,
750, - ,,,,,,,,,,,,,,,,,,
750, - ,,,,,,,,,,,,,,,,,,
900, - ,,,,,,,,,,,,,,,,,,
900, - ,,,,,,,,,,,,,,,,,,
3470,OUTLIER,,,,,,,,,,,,,,,,,,
955, - ,,,,,,,,,,,,,,,,,,
1578, - ,,,,,,,,,,,,,,,,,,
955, - ,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
2901,OUTLIER,,,,,,,,,,,,,,,,,,
3612,OUTLIER,,,,,,,,,,,,,,,,,,
1959,OUTLIER,,,,,,,,,,,,,,,,,,
3980,OUTLIER,,,,,,,,,,,,,,,,,,
3365,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
2757,OUTLIER,,,,,,,,,,,,,,,,,,
285,OUTLIER,,,,,,,,,,,,,,,,,,
2697,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
3498,OUTLIER,,,,,,,,,,,,,,,,,,
3648,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
1510, - ,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
2083,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
2313,OUTLIER,,,,,,,,,,,,,,,,,,
305,OUTLIER,,,,,,,,,,,,,,,,,,
2853,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
305,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
3110,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
2919,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
3437,OUTLIER,,,,,,,,,,,,,,,,,,
2597,OUTLIER,,,,,,,,,,,,,,,,,,
1558, - ,,,,,,,,,,,,,,,,,,
2661,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
305,OUTLIER,,,,,,,,,,,,,,,,,,
285,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
285,OUTLIER,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
1907,OUTLIER,,,,,,,,,,,,,,,,,,
2808,OUTLIER,,,,,,,,,,,,,,,,,,
2497,OUTLIER,,,,,,,,,,,,,,,,,,
2497,OUTLIER,,,,,,,,,,,,,,,,,,
3683,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
2884,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
3307,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
1917,OUTLIER,,,,,,,,,,,,,,,,,,
305,OUTLIER,,,,,,,,,,,,,,,,,,
3520,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
305,OUTLIER,,,,,,,,,,,,,,,,,,
3636,OUTLIER,,,,,,,,,,,,,,,,,,
2185,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
305,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
1561, - ,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
2187,OUTLIER,,,,,,,,,,,,,,,,,,
1907,OUTLIER,,,,,,,,,,,,,,,,,,
2952,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
2881,OUTLIER,,,,,,,,,,,,,,,,,,
3029,OUTLIER,,,,,,,,,,,,,,,,,,
3217,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
2085,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
1807,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
305,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
1964,OUTLIER,,,,,,,,,,,,,,,,,,
2381,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
1891,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
3842,OUTLIER,,,,,,,,,,,,,,,,,,
2749,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
305,OUTLIER,,,,,,,,,,,,,,,,,,
305,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
2204,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
1802,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
2270,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
1541, - ,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
1607, - ,,,,,,,,,,,,,,,,,,
3796,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
2631,OUTLIER,,,,,,,,,,,,,,,,,,
3311,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
1722, - ,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
3561,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
2446,OUTLIER,,,,,,,,,,,,,,,,,,
2018,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
3293,OUTLIER,,,,,,,,,,,,,,,,,,
305,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
2369,OUTLIER,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
2947,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
1582, - ,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
3072,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
3361,OUTLIER,,,,,,,,,,,,,,,,,,
285,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
285,OUTLIER,,,,,,,,,,,,,,,,,,
285,OUTLIER,,,,,,,,,,,,,,,,,,
285,OUTLIER,,,,,,,,,,,,,,,,,,
285,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
190,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
127,OUTLIER,,,,,,,,,,,,,,,,,,
305,OUTLIER,,,,,,,,,,,,,,,,,,
383,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
262,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
253,OUTLIER,,,,,,,,,,,,,,,,,,
201,OUTLIER,,,,,,,,,,,,,,,,,,
192,OUTLIER,,,,,,,,,,,,,,,,,,
